0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01
8.633450247968900149e-01,8.447385092242029048e-01,8.442550104706397773e-01,8.152064034475287047e-01,8.140192779038943893e-01,8.101423608723908876e-01,7.974773814493792967e-01,7.974773814493792967e-01,7.974773814493792967e-01,7.891400204332247315e-01,7.891400204332247315e-01,7.891400204332247315e-01,7.891400204332247315e-01,7.891400204332247315e-01,7.891400204332247315e-01,7.891400204332247315e-01,7.891400204332247315e-01,7.891400204332247315e-01,7.857497175731407157e-01,7.857497175731407157e-01
