0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01
8.010140847076318016e-01,8.010140847076318016e-01,8.010140847076318016e-01,7.970496841194549820e-01,7.956769399853680369e-01,7.956769399853680369e-01,7.956592286659599500e-01,7.956592286659599500e-01,7.956592286659599500e-01,7.945745317854220335e-01,7.939788215190030085e-01,7.939788215190030085e-01,7.939788215190030085e-01,7.939305989785763185e-01,7.937847534019460971e-01,7.937624873967074057e-01,7.937624873967074057e-01,7.912322814258150316e-01,7.903613292488562703e-01,7.903613292488562703e-01
