0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01
8.592517482957200414e-01,8.551068881320359472e-01,8.247997659285171146e-01,8.247997659285171146e-01,8.063024489814387685e-01,7.851130352675833590e-01,7.845002081723690956e-01,7.845002081723690956e-01,7.819261579323855127e-01,7.819261579323855127e-01,7.819261579323855127e-01,7.819261579323855127e-01,7.819261579323855127e-01,7.819261579323855127e-01,7.819261579323855127e-01,7.819261579323855127e-01,7.819261579323855127e-01,7.819261579323855127e-01,7.800984803559939396e-01,7.800984803559939396e-01
