0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01
8.458933645720047023e-01,7.967495978492645792e-01,7.942365821988727204e-01,7.942365821988727204e-01,7.942365821988727204e-01,7.942365821988727204e-01,7.942365821988727204e-01,7.847662438981566346e-01,7.847662438981566346e-01,7.847662438981566346e-01,7.823493592213122128e-01,7.804275367806456920e-01,7.804275367806456920e-01,7.804275367806456920e-01,7.804275367806456920e-01,7.804275367806456920e-01,7.804275367806456920e-01,7.804275367806456920e-01,7.804275367806456920e-01,7.804275367806456920e-01
