0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01
8.232773897210297065e-01,8.008701576102826847e-01,7.955690501247707491e-01,7.907617788642258283e-01,7.907617788642258283e-01,7.907617788642258283e-01,7.907617788642258283e-01,7.907617788642258283e-01,7.907617788642258283e-01,7.907617788642258283e-01,7.907617788642258283e-01,7.907010958458524641e-01,7.907010958458524641e-01,7.907010958458524641e-01,7.907010958458524641e-01,7.906987828260022555e-01,7.906978107443404236e-01,7.906921632408141498e-01,7.906808519373145216e-01,7.906808519373145216e-01
