0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01
8.230664672405026971e-01,8.230664672405026971e-01,8.055676009743963917e-01,8.055676009743963917e-01,8.055676009743963917e-01,8.055676009743963917e-01,8.026949269508425466e-01,8.026949269508425466e-01,8.026949269508425466e-01,8.026949269508425466e-01,8.026949269508425466e-01,8.026949269508425466e-01,8.026949269508425466e-01,8.026949269508425466e-01,7.924844695385129256e-01,7.924844695385129256e-01,7.924844695385129256e-01,7.924844695385129256e-01,7.924844695385129256e-01,7.889452684736318888e-01
