0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01
8.684827578098581746e-01,8.514055990506499416e-01,8.239826663295152231e-01,8.233787973423564166e-01,8.233787973423564166e-01,8.233787973423564166e-01,8.233787973423564166e-01,8.131788796149488352e-01,8.131788796149488352e-01,8.131788796149488352e-01,8.131788796149488352e-01,8.131788796149488352e-01,8.011794051816819584e-01,8.011794051816819584e-01,8.011794051816819584e-01,8.011794051816819584e-01,8.011794051816819584e-01,8.002480618382622479e-01,8.002480618382622479e-01,8.002480618382622479e-01
